355,15,1993-02-03 00:00:00,1997-12-03 00:00:00
356,13,1993-02-03 00:00:00,1997-12-03 00:00:00
357,13,1993-02-03 00:00:00,1997-12-03 00:00:00
358,18,1993-02-03 00:00:00,1997-12-03 00:00:00
359,17,1993-02-03 00:00:00,1997-12-03 00:00:00
360,14,1993-02-03 00:00:00,1997-12-03 00:00:00
361,17,1993-02-03 00:00:00,1997-12-03 00:00:00
362,13,1993-02-03 00:00:00,1997-12-03 00:00:00
363,14,1993-02-03 00:00:00,1997-12-03 00:00:00
364,13,1993-02-03 00:00:00,1996-10-14 00:00:00
365,15,1993-02-03 00:00:00,1997-12-03 00:00:00
366,14,1993-02-03 00:00:00,1997-12-03 00:00:00
367,17,1993-02-03 00:00:00,1997-12-03 00:00:00
368,18,1993-02-03 00:00:00,1997-12-03 00:00:00
369,18,1993-02-03 00:00:00,1997-12-03 00:00:00
370,15,1993-02-03 00:00:00,1997-12-03 00:00:00
371,17,1993-02-03 00:00:00,1997-12-03 00:00:00
372,15,1993-02-03 00:00:00,1997-12-03 00:00:00
373,18,1993-02-03 00:00:00,1997-12-03 00:00:00
374,15,1993-02-03 00:00:00,1997-12-03 00:00:00
375,13,1993-02-03 00:00:00,1997-12-03 00:00:00
376,18,1993-02-03 00:00:00,1997-12-03 00:00:00
377,16,1997-05-05 00:00:00,1997-12-03 00:00:00
378,18,1997-01-11 00:00:00,1997-12-03 00:00:00
379,18,1996-10-24 00:00:00,1997-12-03 00:00:00
380,18,1996-11-04 00:00:00,1997-12-03 00:00:00
381,18,1997-01-01 00:00:00,1997-12-03 00:00:00
382,13,1996-07-07 00:00:00,1997-12-03 00:00:00
383,15,1995-12-22 00:00:00,1997-12-03 00:00:00
384,15,1997-10-02 00:00:00,1997-12-03 00:00:00
385,15,1996-02-29 00:00:00,1997-12-03 00:00:00
386,13,1996-12-31 00:00:00,1997-12-03 00:00:00
387,15,1996-03-16 00:00:00,1997-12-03 00:00:00
1,15,1998-01-09 00:00:00,2002-11-25 00:00:00
2,13,1998-01-09 00:00:00,2002-11-25 00:00:00
3,12,1998-01-09 00:00:00,2002-11-25 00:00:00
4,16,1998-01-09 00:00:00,2002-11-25 00:00:00
5,12,1998-01-09 00:00:00,2002-11-25 00:00:00
14,17,1998-01-09 00:00:00,2002-11-25 00:00:00
15,15,1998-01-09 00:00:00,1995-11-04 00:00:00
25,16,1998-01-09 00:00:00,2002-11-25 00:00:00
26,19,1998-01-09 00:00:00,1999-04-04 00:00:00
50,16,1998-01-09 00:00:00,2002-11-25 00:00:00
61,16,1998-01-09 00:00:00,2002-11-25 00:00:00
62,17,1998-01-09 00:00:00,2002-11-25 00:00:00
63,15,1998-01-09 00:00:00,2002-11-25 00:00:00
69,14,1998-01-09 00:00:00,2002-11-25 00:00:00
70,19,1998-01-09 00:00:00,2002-11-25 00:00:00
72,19,1998-01-09 00:00:00,2002-11-25 00:00:00
73,19,1998-01-09 00:00:00,2002-11-25 00:00:00
74,16,1998-01-09 00:00:00,2002-11-25 00:00:00
75,14,1998-01-09 00:00:00,2002-11-25 00:00:00
96,16,1998-01-09 00:00:00,1999-12-03 00:00:00
96,22,1999-12-04 00:00:00,2002-11-25 00:00:00
97,15,1998-01-09 00:00:00,1995-11-04 00:00:00
98,18,1998-01-09 00:00:00,2002-11-25 00:00:00
103,18,1998-01-09 00:00:00,2002-11-25 00:00:00
124,16,1998-01-09 00:00:00,2002-11-25 00:00:00
125,18,1998-01-09 00:00:00,2002-11-25 00:00:00
126,16,1998-01-09 00:00:00,2002-11-25 00:00:00
129,14,1998-01-09 00:00:00,2002-11-25 00:00:00
130,16,1998-01-09 00:00:00,2002-11-25 00:00:00
137,14,1998-01-09 00:00:00,2002-11-25 00:00:00
138,16,1998-01-09 00:00:00,2002-11-25 00:00:00
139,15,1998-01-09 00:00:00,2002-11-25 00:00:00
149,16,1998-01-09 00:00:00,2002-11-25 00:00:00
150,16,1998-01-09 00:00:00,2002-11-25 00:00:00
151,15,1998-01-09 00:00:00,2002-11-25 00:00:00
158,14,1998-01-09 00:00:00,2002-11-25 00:00:00
164,19,1998-01-09 00:00:00,2000-12-03 00:00:00
164,22,2000-12-04 00:00:00,2002-11-25 00:00:00
166,16,1998-01-09 00:00:00,2002-11-25 00:00:00
167,14,1998-01-09 00:00:00,1995-11-04 00:00:00
168,14,1998-01-09 00:00:00,2002-11-25 00:00:00
169,16,1998-01-09 00:00:00,1999-03-05 00:00:00
174,12,1998-01-09 00:00:00,2002-11-25 00:00:00
175,15,1998-01-09 00:00:00,2002-11-25 00:00:00
176,18,1998-01-09 00:00:00,2002-11-25 00:00:00
177,20,1998-01-09 00:00:00,2002-11-25 00:00:00
178,15,1998-01-09 00:00:00,2002-11-25 00:00:00
191,15,1998-01-09 00:00:00,2002-11-25 00:00:00
192,18,1998-01-09 00:00:00,2002-11-25 00:00:00
193,12,1998-01-09 00:00:00,2002-11-25 00:00:00
194,15,1998-01-09 00:00:00,1995-11-04 00:00:00
195,16,1998-01-09 00:00:00,2002-11-25 00:00:00
196,12,1998-01-09 00:00:00,2002-11-25 00:00:00
208,15,1998-01-09 00:00:00,2002-11-25 00:00:00
229,15,1998-01-09 00:00:00,2002-03-09 00:00:00
231,15,1998-01-09 00:00:00,2002-11-25 00:00:00
235,15,1998-01-09 00:00:00,2002-11-25 00:00:00
237,20,1998-01-09 00:00:00,1995-11-04 00:00:00
242,19,1998-01-09 00:00:00,2002-11-25 00:00:00
243,20,1998-01-09 00:00:00,2002-11-25 00:00:00
244,19,1998-01-09 00:00:00,2002-11-25 00:00:00
245,15,1998-01-09 00:00:00,2002-11-25 00:00:00
247,17,1998-01-09 00:00:00,2002-11-25 00:00:00
248,19,1998-01-09 00:00:00,2002-11-25 00:00:00
249,19,1998-01-09 00:00:00,2002-11-25 00:00:00
257,12,1998-01-09 00:00:00,2002-11-25 00:00:00
258,19,1998-01-09 00:00:00,2002-11-25 00:00:00
259,15,1998-01-09 00:00:00,2000-04-28 00:00:00
261,12,1998-01-09 00:00:00,2002-11-25 00:00:00
262,15,1998-01-09 00:00:00,2002-11-25 00:00:00
263,17,1998-01-09 00:00:00,2002-11-25 00:00:00
264,19,1998-01-09 00:00:00,2002-11-25 00:00:00
265,12,1998-01-09 00:00:00,2002-11-25 00:00:00
266,19,1998-01-09 00:00:00,2002-11-25 00:00:00
267,18,1998-01-09 00:00:00,2002-11-25 00:00:00
268,15,1998-01-09 00:00:00,2002-11-25 00:00:00
269,19,1998-01-09 00:00:00,2002-11-25 00:00:00
270,18,1998-01-09 00:00:00,2002-11-25 00:00:00
283,20,1998-01-09 00:00:00,2002-11-25 00:00:00
284,19,1998-01-09 00:00:00,2002-11-25 00:00:00
285,12,1998-01-09 00:00:00,2002-11-25 00:00:00
286,19,1998-01-09 00:00:00,2002-11-25 00:00:00
287,20,1998-01-09 00:00:00,2002-11-25 00:00:00
288,15,1998-01-09 00:00:00,2002-11-25 00:00:00
289,18,1998-01-09 00:00:00,2002-11-25 00:00:00
290,19,1998-01-09 00:00:00,2002-11-25 00:00:00
291,18,1998-01-09 00:00:00,2001-12-03 00:00:00
291,22,2001-12-04 00:00:00,2002-11-25 00:00:00
292,17,1998-01-09 00:00:00,2002-11-25 00:00:00
303,20,1998-01-09 00:00:00,2002-11-25 00:00:00
304,12,1998-01-09 00:00:00,2002-11-25 00:00:00
305,15,1998-01-09 00:00:00,2002-11-25 00:00:00
306,19,1998-01-09 00:00:00,2002-11-25 00:00:00
307,18,1998-01-09 00:00:00,2002-11-25 00:00:00
308,17,1998-01-09 00:00:00,1995-11-04 00:00:00
309,18,1998-01-09 00:00:00,2002-11-25 00:00:00
310,20,1998-01-09 00:00:00,2002-11-25 00:00:00
311,12,1998-01-09 00:00:00,2002-11-25 00:00:00
314,19,1998-01-09 00:00:00,2002-11-25 00:00:00
315,18,1998-01-09 00:00:00,2002-11-25 00:00:00
316,15,1998-01-09 00:00:00,2002-11-25 00:00:00
317,18,1998-01-09 00:00:00,2002-11-25 00:00:00
318,19,1998-01-09 00:00:00,2002-11-25 00:00:00
320,20,1998-01-09 00:00:00,2002-11-25 00:00:00
321,18,1998-01-09 00:00:00,2002-11-25 00:00:00
325,18,1998-01-09 00:00:00,2002-11-25 00:00:00
327,15,1998-01-09 00:00:00,2002-11-25 00:00:00
328,19,1998-01-09 00:00:00,2002-11-25 00:00:00
329,19,1998-01-09 00:00:00,2002-11-25 00:00:00
330,20,1998-01-09 00:00:00,2002-11-25 00:00:00
336,12,1998-01-09 00:00:00,2002-11-25 00:00:00
337,12,1998-01-09 00:00:00,2002-11-25 00:00:00
338,19,1998-01-09 00:00:00,2002-11-25 00:00:00
339,20,1998-01-09 00:00:00,2002-11-25 00:00:00
340,18,1998-01-09 00:00:00,2002-11-25 00:00:00
341,15,1998-01-09 00:00:00,2002-11-25 00:00:00
342,17,1998-01-09 00:00:00,2002-11-25 00:00:00
343,18,1998-01-09 00:00:00,2002-11-25 00:00:00
344,20,1998-01-09 00:00:00,2002-11-25 00:00:00
345,13,1998-01-09 00:00:00,2002-11-25 00:00:00
352,15,1998-01-09 00:00:00,1996-09-14 00:00:00
353,12,1998-01-09 00:00:00,2002-11-25 00:00:00
354,13,1998-01-09 00:00:00,2002-11-25 00:00:00
355,15,1998-01-09 00:00:00,2002-11-25 00:00:00
359,17,1998-01-09 00:00:00,2002-11-25 00:00:00
360,20,1998-01-09 00:00:00,2002-11-25 00:00:00
361,17,1998-01-09 00:00:00,2002-11-25 00:00:00
363,20,1998-01-09 00:00:00,2002-11-25 00:00:00
365,15,1998-01-09 00:00:00,2002-11-25 00:00:00
367,17,1998-01-09 00:00:00,2002-11-25 00:00:00
368,18,1998-01-09 00:00:00,2002-11-25 00:00:00
369,18,1998-01-09 00:00:00,2002-11-25 00:00:00
374,15,1998-01-09 00:00:00,2002-11-25 00:00:00
375,19,1998-01-09 00:00:00,2002-11-25 00:00:00
376,18,1998-01-09 00:00:00,2002-11-25 00:00:00
388,14,1998-01-09 00:00:00,2002-11-25 00:00:00
389,12,1998-01-09 00:00:00,2002-11-25 00:00:00
390,14,1998-01-09 00:00:00,2002-11-25 00:00:00
391,14,1998-01-09 00:00:00,2002-11-25 00:00:00
392,19,1998-01-09 00:00:00,2002-11-25 00:00:00
393,16,1998-01-09 00:00:00,2002-11-25 00:00:00
394,15,1998-01-09 00:00:00,2002-11-25 00:00:00
395,12,1998-01-09 00:00:00,2002-11-25 00:00:00
396,18,1998-01-09 00:00:00,2002-11-25 00:00:00
397,14,1998-01-09 00:00:00,2002-11-25 00:00:00
398,16,1998-01-09 00:00:00,2002-11-25 00:00:00
399,14,1998-01-09 00:00:00,2002-11-25 00:00:00
400,15,1998-01-09 00:00:00,2002-11-25 00:00:00
401,14,1998-01-09 00:00:00,2002-11-25 00:00:00
402,19,1998-01-09 00:00:00,1999-08-12 00:00:00
403,14,1998-01-09 00:00:00,2002-11-25 00:00:00
404,14,1998-01-09 00:00:00,2002-11-25 00:00:00
405,12,1998-01-09 00:00:00,2002-11-25 00:00:00
406,16,1998-01-09 00:00:00,2002-11-25 00:00:00
407,16,1998-01-09 00:00:00,2002-11-25 00:00:00
408,15,1998-01-09 00:00:00,2002-11-25 00:00:00
409,19,1998-01-09 00:00:00,2002-11-25 00:00:00
410,20,1998-01-09 00:00:00,2002-11-25 00:00:00
411,18,1998-01-09 00:00:00,2002-11-25 00:00:00
412,20,1998-01-09 00:00:00,2002-11-25 00:00:00
413,18,1998-01-09 00:00:00,2002-11-25 00:00:00
414,15,1998-01-09 00:00:00,1999-12-30 00:00:00
415,15,1998-01-09 00:00:00,2002-11-25 00:00:00
416,19,1998-01-09 00:00:00,2002-11-25 00:00:00
417,20,1998-01-09 00:00:00,2002-11-25 00:00:00
418,18,1998-01-09 00:00:00,2002-11-25 00:00:00
419,19,1998-01-09 00:00:00,2002-11-25 00:00:00
420,15,1998-01-09 00:00:00,2002-11-25 00:00:00
421,17,1998-01-09 00:00:00,2002-11-25 00:00:00
422,19,1998-01-09 00:00:00,2002-11-25 00:00:00
423,15,1998-01-09 00:00:00,1996-06-24 00:00:00
424,18,1998-01-09 00:00:00,2002-11-25 00:00:00
425,20,1998-01-09 00:00:00,2002-11-25 00:00:00
426,19,1998-01-09 00:00:00,1999-12-03 00:00:00
426,22,1999-12-04 00:00:00,2002-11-25 00:00:00
427,19,1998-01-09 00:00:00,1995-11-04 00:00:00
428,19,1998-01-09 00:00:00,2002-11-25 00:00:00
429,19,1998-01-09 00:00:00,2002-11-25 00:00:00
430,15,1998-01-09 00:00:00,2002-11-25 00:00:00
431,20,1998-01-09 00:00:00,2002-11-25 00:00:00
432,20,1998-01-09 00:00:00,2002-11-25 00:00:00
433,17,1998-01-09 00:00:00,2002-11-25 00:00:00
434,15,1998-01-09 00:00:00,2002-11-25 00:00:00
435,17,1998-01-09 00:00:00,2002-11-25 00:00:00
436,12,1998-01-09 00:00:00,2002-11-25 00:00:00
437,12,1998-01-09 00:00:00,2002-11-25 00:00:00
438,20,1998-01-09 00:00:00,2002-11-25 00:00:00
439,20,1998-01-09 00:00:00,2002-11-25 00:00:00
440,19,1998-01-09 00:00:00,2002-11-25 00:00:00
441,18,1998-01-09 00:00:00,2002-11-25 00:00:00
442,12,1998-01-09 00:00:00,2002-11-25 00:00:00
443,19,1998-01-09 00:00:00,2002-11-25 00:00:00
444,19,1998-01-09 00:00:00,2002-11-25 00:00:00
445,17,1998-01-09 00:00:00,2002-11-25 00:00:00
446,18,1998-01-09 00:00:00,2002-11-25 00:00:00
447,19,1998-01-09 00:00:00,2002-11-25 00:00:00
448,18,1998-01-09 00:00:00,2002-11-25 00:00:00
449,15,1998-01-09 00:00:00,2002-11-25 00:00:00
450,18,1998-01-09 00:00:00,2002-11-25 00:00:00
451,18,1998-01-09 00:00:00,2002-11-25 00:00:00
452,20,1998-01-09 00:00:00,2002-11-25 00:00:00
453,20,1998-01-09 00:00:00,2002-11-25 00:00:00
454,18,1998-01-09 00:00:00,2002-11-25 00:00:00
455,12,1998-01-09 00:00:00,2002-11-25 00:00:00
456,20,1998-01-09 00:00:00,2002-11-25 00:00:00
457,17,1998-01-09 00:00:00,2002-11-25 00:00:00
458,17,1998-01-09 00:00:00,2002-11-25 00:00:00
459,18,1998-01-09 00:00:00,2002-11-25 00:00:00
460,13,1998-01-09 00:00:00,2002-11-25 00:00:00
461,15,1998-01-09 00:00:00,2002-11-25 00:00:00
462,20,1998-01-09 00:00:00,2002-11-25 00:00:00
463,13,1998-01-09 00:00:00,2002-11-25 00:00:00
464,13,1998-01-09 00:00:00,2002-11-25 00:00:00
465,18,1998-01-09 00:00:00,2002-11-25 00:00:00
466,13,1998-01-09 00:00:00,2002-11-25 00:00:00
467,20,1998-01-09 00:00:00,2002-11-25 00:00:00
468,15,1998-01-09 00:00:00,2002-11-25 00:00:00
469,17,1998-01-09 00:00:00,2002-11-25 00:00:00
470,15,1998-01-09 00:00:00,2002-11-25 00:00:00
471,18,1998-01-09 00:00:00,2002-11-25 00:00:00
472,13,1998-01-09 00:00:00,2002-11-25 00:00:00
473,15,1998-01-09 00:00:00,2002-11-25 00:00:00
474,18,1998-01-09 00:00:00,2002-11-25 00:00:00
475,20,1998-01-09 00:00:00,2002-11-25 00:00:00
476,20,1998-01-09 00:00:00,2002-11-25 00:00:00
477,18,1998-01-09 00:00:00,2002-11-25 00:00:00
478,12,1998-01-09 00:00:00,2002-11-25 00:00:00
479,20,1998-01-09 00:00:00,2002-11-25 00:00:00
480,17,1998-01-09 00:00:00,2002-11-25 00:00:00
481,17,1998-01-09 00:00:00,2002-11-25 00:00:00
482,18,1998-01-09 00:00:00,2002-11-25 00:00:00
483,13,1998-01-09 00:00:00,2002-11-25 00:00:00
484,13,1999-07-04 00:00:00,2002-11-25 00:00:00
485,20,1999-06-04 00:00:00,2002-11-25 00:00:00
486,15,2002-06-08 00:00:00,2002-11-25 00:00:00
487,21,2000-07-28 00:00:00,2002-11-25 00:00:00
488,12,2000-04-29 00:00:00,2002-11-25 00:00:00
489,21,1999-11-11 00:00:00,2002-11-25 00:00:00
490,15,2000-03-30 00:00:00,2002-11-25 00:00:00
491,21,2001-03-15 00:00:00,2002-11-25 00:00:00
492,21,2002-07-18 00:00:00,2002-11-25 00:00:00
493,17,2001-11-02 00:00:00,2002-11-25 00:00:00
1,15,2003-01-05 00:00:00,
2,23,2003-01-05 00:00:00,
5,23,2003-01-05 00:00:00,
14,17,2003-01-05 00:00:00,
15,15,2003-01-05 00:00:00,
25,16,2003-01-05 00:00:00,
61,16,2003-01-05 00:00:00,
62,17,2003-01-05 00:00:00,
69,14,2003-01-05 00:00:00,
70,19,2003-01-05 00:00:00,2004-04-12 00:00:00
72,19,2003-01-05 00:00:00,
73,19,2003-01-05 00:00:00,
74,16,2003-01-05 00:00:00,
75,14,2003-01-05 00:00:00,
96,16,2003-01-05 00:00:00,
97,15,2003-01-05 00:00:00,
98,18,2003-01-05 00:00:00,
103,18,2003-01-05 00:00:00,
124,16,2003-01-05 00:00:00,
125,18,2003-01-05 00:00:00,
129,14,2003-01-05 00:00:00,
130,16,2003-01-05 00:00:00,
138,16,2003-01-05 00:00:00,
139,15,2003-01-05 00:00:00,
149,16,2003-01-05 00:00:00,
150,16,2003-01-05 00:00:00,
151,15,2003-01-05 00:00:00,
158,14,2003-01-05 00:00:00,
164,19,2003-01-05 00:00:00,
166,16,2003-01-05 00:00:00,
167,14,2003-01-05 00:00:00,
168,14,2003-01-05 00:00:00,
174,23,2003-01-05 00:00:00,
175,15,2003-01-05 00:00:00,
176,18,2003-01-05 00:00:00,
177,20,2003-01-05 00:00:00,2005-02-25 00:00:00
243,20,2003-01-05 00:00:00,
244,19,2003-01-05 00:00:00,
245,15,2003-01-05 00:00:00,
247,17,2003-01-05 00:00:00,
248,19,2003-01-05 00:00:00,
249,19,2003-01-05 00:00:00,
257,23,2003-01-05 00:00:00,
258,19,2003-01-05 00:00:00,
261,23,2003-01-05 00:00:00,
262,15,2003-01-05 00:00:00,
263,17,2003-01-05 00:00:00,
264,19,2003-01-05 00:00:00,
265,23,2003-01-05 00:00:00,
266,19,2003-01-05 00:00:00,
267,18,2003-01-05 00:00:00,
268,15,2003-01-05 00:00:00,
269,19,2003-01-05 00:00:00,
270,18,2003-01-05 00:00:00,
283,20,2003-01-05 00:00:00,
284,19,2003-01-05 00:00:00,
285,23,2003-01-05 00:00:00,
286,19,2003-01-05 00:00:00,
287,20,2003-01-05 00:00:00,
288,15,2003-01-05 00:00:00,
289,18,2003-01-05 00:00:00,
290,19,2003-01-05 00:00:00,
291,18,2003-01-05 00:00:00,
292,17,2003-01-05 00:00:00,
303,20,2003-01-05 00:00:00,
304,23,2003-01-05 00:00:00,
305,15,2003-01-05 00:00:00,
306,19,2003-01-05 00:00:00,
307,18,2003-01-05 00:00:00,
308,17,2003-01-05 00:00:00,
309,18,2003-01-05 00:00:00,
310,20,2003-01-05 00:00:00,
314,19,2003-01-05 00:00:00,2006-07-25 00:00:00
314,14,2006-07-26 00:00:00,
315,18,2003-01-05 00:00:00,
316,15,2003-01-05 00:00:00,
317,18,2003-01-05 00:00:00,
318,19,2003-01-05 00:00:00,
320,20,2003-01-05 00:00:00,
321,18,2003-01-05 00:00:00,
325,18,2003-01-05 00:00:00,
327,15,2003-01-05 00:00:00,
328,19,2003-01-05 00:00:00,
329,19,2003-01-05 00:00:00,
330,20,2003-01-05 00:00:00,
336,23,2003-01-05 00:00:00,
337,23,2003-01-05 00:00:00,
338,19,2003-01-05 00:00:00,
339,20,2003-01-05 00:00:00,
340,18,2003-01-05 00:00:00,2006-08-25 00:00:00
340,14,2006-08-26 00:00:00,
341,15,2003-01-05 00:00:00,
342,17,2003-01-05 00:00:00,
343,18,2003-01-05 00:00:00,
344,20,2003-01-05 00:00:00,
345,23,2003-01-05 00:00:00,
352,15,2003-01-05 00:00:00,
353,23,2003-01-05 00:00:00,
354,23,2003-01-05 00:00:00,2006-06-16 00:00:00
355,15,2003-01-05 00:00:00,
359,17,2003-01-05 00:00:00,
360,20,2003-01-05 00:00:00,
361,17,2003-01-05 00:00:00,
363,20,2003-01-05 00:00:00,
365,15,2003-01-05 00:00:00,
367,17,2003-01-05 00:00:00,
368,18,2003-01-05 00:00:00,
369,18,2003-01-05 00:00:00,
374,15,2003-01-05 00:00:00,
391,14,2003-01-05 00:00:00,
392,19,2003-01-05 00:00:00,
393,16,2003-01-05 00:00:00,
394,15,2003-01-05 00:00:00,
395,23,2003-01-05 00:00:00,
396,18,2003-01-05 00:00:00,
397,14,2003-01-05 00:00:00,
398,16,2003-01-05 00:00:00,
399,14,2003-01-05 00:00:00,
400,15,2003-01-05 00:00:00,
401,14,2003-01-05 00:00:00,
403,14,2003-01-05 00:00:00,
404,14,2003-01-05 00:00:00,
405,23,2003-01-05 00:00:00,
406,16,2003-01-05 00:00:00,
407,16,2003-01-05 00:00:00,
408,15,2003-01-05 00:00:00,
409,19,2003-01-05 00:00:00,
410,20,2003-01-05 00:00:00,
411,18,2003-01-05 00:00:00,
412,20,2003-01-05 00:00:00,
413,18,2003-01-05 00:00:00,
415,15,2003-01-05 00:00:00,
416,19,2003-01-05 00:00:00,
417,20,2003-01-05 00:00:00,
422,19,2003-01-05 00:00:00,
423,15,2003-01-05 00:00:00,2006-07-07 00:00:00
424,18,2003-01-05 00:00:00,
425,20,2003-01-05 00:00:00,
426,19,2003-01-05 00:00:00,2003-08-18 00:00:00
427,19,2003-01-05 00:00:00,
428,19,2003-01-05 00:00:00,
429,19,2003-01-05 00:00:00,
430,15,2003-01-05 00:00:00,
431,20,2003-01-05 00:00:00,
432,20,2003-01-05 00:00:00,
433,17,2003-01-05 00:00:00,
434,15,2003-01-05 00:00:00,
435,17,2003-01-05 00:00:00,
436,23,2003-01-05 00:00:00,
437,23,2003-01-05 00:00:00,
438,20,2003-01-05 00:00:00,
439,20,2003-01-05 00:00:00,
441,18,2003-01-05 00:00:00,
442,23,2003-01-05 00:00:00,
443,19,2003-01-05 00:00:00,2006-08-25 00:00:00
443,15,2006-08-26 00:00:00,
444,19,2003-01-05 00:00:00,
445,17,2003-01-05 00:00:00,
446,18,2003-01-05 00:00:00,
447,19,2003-01-05 00:00:00,
448,18,2003-01-05 00:00:00,
450,18,2003-01-05 00:00:00,
451,18,2003-01-05 00:00:00,
452,20,2003-01-05 00:00:00,
453,20,2003-01-05 00:00:00,
456,20,2003-01-05 00:00:00,
459,18,2003-01-05 00:00:00,
460,23,2003-01-05 00:00:00,
461,15,2003-01-05 00:00:00,
462,20,2003-01-05 00:00:00,
464,23,2003-01-05 00:00:00,
465,18,2003-01-05 00:00:00,
466,23,2003-01-05 00:00:00,
467,20,2003-01-05 00:00:00,
468,15,2003-01-05 00:00:00,
469,17,2003-01-05 00:00:00,
470,15,2003-01-05 00:00:00,
472,23,2003-01-05 00:00:00,
473,15,2003-01-05 00:00:00,
474,18,2003-01-05 00:00:00,
475,20,2003-01-05 00:00:00,
476,20,2003-01-05 00:00:00,
477,18,2003-01-05 00:00:00,
478,23,2003-01-05 00:00:00,
479,20,2003-01-05 00:00:00,
480,17,2003-01-05 00:00:00,
481,17,2003-01-05 00:00:00,
483,23,2003-01-05 00:00:00,
484,23,2003-01-05 00:00:00,
485,20,2003-01-05 00:00:00,
486,15,2003-01-05 00:00:00,
487,21,2003-01-05 00:00:00,2006-08-25 00:00:00
487,16,2006-08-26 00:00:00,
488,23,2003-01-05 00:00:00,
489,21,2003-01-05 00:00:00,
490,15,2003-01-05 00:00:00,
491,21,2003-01-05 00:00:00,
492,21,2003-01-05 00:00:00,
493,17,2003-01-05 00:00:00,
494,23,2003-01-05 00:00:00,
495,16,2003-01-05 00:00:00,
496,16,2003-01-05 00:00:00,
497,15,2003-01-05 00:00:00,
498,16,2003-01-05 00:00:00,
499,14,2003-01-05 00:00:00,
500,15,2003-01-05 00:00:00,
501,15,2003-01-05 00:00:00,
502,18,2003-01-05 00:00:00,
503,23,2003-01-05 00:00:00,
504,15,2003-01-05 00:00:00,2007-01-19 00:00:00
505,16,2003-01-05 00:00:00,
506,23,2003-01-05 00:00:00,
507,15,2003-01-05 00:00:00,
508,15,2003-01-05 00:00:00,
509,15,2003-01-05 00:00:00,
510,20,2003-01-05 00:00:00,
511,19,2003-01-05 00:00:00,
512,19,2003-01-05 00:00:00,2005-07-15 00:00:00
512,17,2005-07-16 00:00:00,
513,18,2003-01-05 00:00:00,
514,14,2003-01-05 00:00:00,
515,23,2003-01-05 00:00:00,2006-09-30 00:00:00
516,14,2003-01-05 00:00:00,
517,18,2003-01-05 00:00:00,
518,19,2003-01-05 00:00:00,
519,15,2003-01-05 00:00:00,
520,17,2003-01-05 00:00:00,
521,19,2003-01-05 00:00:00,
522,18,2003-01-05 00:00:00,
523,23,2003-01-05 00:00:00,
524,23,2003-01-05 00:00:00,
525,18,2003-01-05 00:00:00,
526,18,1993-02-03 00:00:00,
527,19,2004-07-06 00:00:00,
528,14,2005-05-21 00:00:00,
529,15,2006-09-09 00:00:00,
530,15,2006-09-30 00:00:00,
531,19,2003-11-11 00:00:00,
532,14,2007-04-14 00:00:00,
533,15,2006-12-24 00:00:00,
