14,27,1993-02-03,1997-12-03
12,28,1993-02-03,1997-12-03
14,29,1993-02-03,1997-12-03
14,30,1993-02-03,1997-12-03
13,31,1993-02-03,1997-12-03
16,50,1993-02-03,1997-02-02
16,60,1993-02-03,1997-12-03
16,61,1993-02-03,1997-12-03
17,62,1993-02-03,1997-12-03
15,63,1993-02-03,1997-12-03
14,69,1993-02-03,1997-12-03
13,70,1993-02-03,1997-12-03
13,72,1993-02-03,1997-12-03
13,73,1993-02-03,1997-12-03
16,74,1993-02-03,1997-12-03
14,75,1993-02-03,1997-12-03
16,96,1993-02-03,1997-12-03
15,97,1993-02-03,1995-11-04
19,97,1995-11-05,1997-12-03
18,98,1993-02-03,1997-12-03
15,99,1993-02-03,1997-12-03
12,100,1993-02-03,1997-12-03
18,102,1993-02-03,1997-12-03
18,103,1993-02-03,1996-10-18
14,104,1993-02-03,1997-12-03
16,122,1993-02-03,1997-12-03
14,123,1993-02-03,1997-12-03
16,124,1993-02-03,1997-12-03
18,125,1993-02-03,1997-12-03
16,126,1993-02-03,1997-12-03
15,127,1993-02-03,1997-12-03
14,128,1993-02-03,1997-12-03
14,129,1993-02-03,1997-12-03
16,130,1993-02-03,1997-12-03
14,137,1993-02-03,1997-12-03
16,138,1993-02-03,1997-12-03
15,139,1993-02-03,1997-12-03
13,140,1993-02-03,1997-12-03
14,141,1993-02-03,1997-12-03
14,148,1993-02-03,1997-12-03
16,149,1993-02-03,1997-12-03
16,150,1993-02-03,1997-12-03
15,151,1993-02-03,1997-12-03
14,158,1993-02-03,1997-12-03
18,159,1993-02-03,1996-08-10
12,160,1993-02-03,1997-12-03
16,161,1993-02-03,1997-12-03
16,163,1993-02-03,1997-12-03
13,164,1993-02-03,1997-12-03
16,166,1993-02-03,1997-12-03
14,167,1993-02-03,1995-11-04
19,167,1995-11-05,1997-12-03
14,168,1993-02-03,1997-12-03
16,169,1993-02-03,1997-12-03
15,170,1993-02-03,1997-12-03
13,171,1993-02-03,1997-12-03
18,172,1993-02-03,1996-07-29
12,174,1993-02-03,1997-12-03
15,175,1993-02-03,1997-12-03
18,176,1993-02-03,1997-12-03
14,177,1993-02-03,1997-12-03
15,178,1993-02-03,1997-12-03
15,191,1993-02-03,1997-12-03
18,192,1993-02-03,1997-12-03
12,193,1993-02-03,1997-12-03
15,194,1993-02-03,1995-11-04
19,194,1995-11-04,1997-12-03
16,195,1993-02-03,1997-12-03
12,196,1993-02-03,1997-12-03
15,208,1993-02-03,1997-12-03
14,209,1993-02-03,1997-12-03
18,210,1993-02-03,1997-12-03
14,211,1993-02-03,1997-12-03
18,212,1993-02-03,1997-12-03
15,213,1993-02-03,1997-12-03
15,225,1993-02-03,1997-12-03
18,226,1993-02-03,1996-10-06
13,227,1993-02-03,1997-12-03
14,228,1993-02-03,1997-12-03
15,229,1993-02-03,1997-12-03
15,231,1993-02-03,1997-12-03
15,232,1993-02-03,1995-12-09
15,235,1993-02-03,1997-12-03
14,237,1993-02-03,1995-11-04
19,237,1995-11-05,1997-12-03
13,238,1993-02-03,1997-12-03
15,240,1993-02-03,1997-12-03
18,241,1993-02-03,1997-12-03
13,242,1993-02-03,1997-12-03
14,243,1993-02-03,1997-12-03
13,244,1993-02-03,1997-12-03
15,245,1993-02-03,1997-12-03
18,246,1993-02-03,1997-12-03
17,247,1993-02-03,1997-12-03
13,248,1993-02-03,1997-12-03
13,249,1993-02-03,1997-12-03
13,250,1993-02-03,1997-12-03
15,251,1993-02-03,1997-12-03
17,252,1993-02-03,1997-12-03
13,253,1993-02-03,1997-12-03
15,254,1993-02-03,1996-06-24
20,254,1996-06-25,1997-12-03
18,255,1993-02-03,1997-12-03
14,256,1993-02-03,1997-12-03
12,257,1993-02-03,1997-12-03
13,258,1993-02-03,1997-12-03
15,259,1993-02-03,1997-12-03
13,260,1993-02-03,1996-05-12
12,261,1993-02-03,1997-12-03
15,262,1993-02-03,1997-12-03
17,263,1993-02-03,1997-12-03
13,264,1993-02-03,1997-12-03
12,265,1993-02-03,1997-12-03
13,266,1993-02-03,1997-12-03
18,267,1993-02-03,1997-12-03
15,268,1993-02-03,1997-12-03
13,269,1993-02-03,1997-12-03
18,270,1993-02-03,1997-12-03
13,271,1993-02-03,1997-12-03
13,272,1993-02-03,1995-11-04
19,272,1995-11-05,1997-12-03
13,273,1993-02-03,1997-12-03
13,274,1993-02-03,1997-12-03
15,275,1993-02-03,1997-12-03
14,276,1993-02-03,1997-12-03
14,277,1993-02-03,1997-12-03
17,278,1993-02-03,1997-12-03
15,279,1993-02-03,1997-12-03
17,280,1993-02-03,1997-12-03
15,281,1993-02-03,1995-10-27
12,282,1993-02-03,1997-12-03
14,283,1993-02-03,1997-12-03
13,284,1993-02-03,1997-12-03
12,285,1993-02-03,1997-12-03
13,286,1993-02-03,1997-12-03
14,287,1993-02-03,1997-12-03
15,288,1993-02-03,1997-12-03
18,289,1993-02-03,1997-12-03
13,290,1993-02-03,1997-12-03
18,291,1993-02-03,1997-12-03
17,292,1993-02-03,1997-12-03
12,293,1993-02-03,1997-12-03
14,294,1993-02-03,1997-12-03
14,295,1993-02-03,1997-12-03
13,296,1993-02-03,1997-12-03
18,297,1993-02-03,1997-12-03
12,298,1993-02-03,1997-12-03
13,299,1993-02-03,1997-12-03
13,300,1993-02-03,1997-12-03
17,301,1993-02-03,1997-12-03
18,302,1993-02-03,1997-12-03
14,303,1993-02-03,1997-12-03
12,304,1993-02-03,1997-12-03
15,305,1993-02-03,1997-12-03
13,306,1993-02-03,1997-12-03
18,307,1993-02-03,1997-12-03
17,308,1993-02-03,1995-11-04
19,308,1995-11-05,1997-12-03
18,309,1993-02-03,1997-12-03
14,310,1993-02-03,1997-12-03
12,311,1993-02-03,1997-12-03
15,312,1993-02-03,1997-06-26
18,369,1993-02-03,1997-12-03
15,370,1993-02-03,1997-12-03
17,371,1993-02-03,1997-12-03
15,372,1993-02-03,1997-12-03
18,373,1993-02-03,1997-12-03
15,374,1993-02-03,1997-12-03
13,375,1993-02-03,1997-12-03
18,376,1993-02-03,1997-12-03
16,377,1997-05-05,1997-12-03
18,378,1997-01-11,1997-12-03
18,379,1996-10-24,1997-12-03
18,380,1996-11-04,1997-12-03
18,381,1997-01-01,1997-12-03
13,382,1996-07-07,1997-12-03
15,383,1995-12-22,1997-12-03
15,384,1997-10-02,1997-12-03
15,385,1996-02-29,1997-12-03
13,386,1996-12-31,1997-12-03
15,387,1996-03-16,1997-12-03
15,1,1998-01-09,2002-11-25
13,2,1998-01-09,2002-11-25
12,3,1998-01-09,2002-11-25
16,4,1998-01-09,2002-11-25
12,5,1998-01-09,2002-11-25
17,14,1998-01-09,2002-11-25
15,15,1998-01-09,1995-11-04
16,25,1998-01-09,2002-11-25
19,26,1998-01-09,1999-04-04
16,50,1998-01-09,2002-11-25
16,61,1998-01-09,2002-11-25
17,62,1998-01-09,2002-11-25
15,63,1998-01-09,2002-11-25
14,69,1998-01-09,2002-11-25
19,70,1998-01-09,2002-11-25
19,72,1998-01-09,2002-11-25
19,73,1998-01-09,2002-11-25
16,74,1998-01-09,2002-11-25
14,75,1998-01-09,2002-11-25
12,193,1998-01-09,2002-11-25
15,194,1998-01-09,1995-11-04
16,195,1998-01-09,2002-11-25
12,196,1998-01-09,2002-11-25
15,208,1998-01-09,2002-11-25
15,229,1998-01-09,2002-03-09
15,231,1998-01-09,2002-11-25
15,235,1998-01-09,2002-11-25
20,237,1998-01-09,1995-11-04
19,242,1998-01-09,2002-11-25
20,243,1998-01-09,2002-11-25
19,244,1998-01-09,2002-11-25
15,245,1998-01-09,2002-11-25
17,247,1998-01-09,2002-11-25
19,248,1998-01-09,2002-11-25
19,249,1998-01-09,2002-11-25
12,257,1998-01-09,2002-11-25
19,258,1998-01-09,2002-11-25
15,259,1998-01-09,2000-04-28
12,261,1998-01-09,2002-11-25
15,262,1998-01-09,2002-11-25
17,263,1998-01-09,2002-11-25
19,264,1998-01-09,2002-11-25
12,265,1998-01-09,2002-11-25
19,266,1998-01-09,2002-11-25
18,267,1998-01-09,2002-11-25
15,268,1998-01-09,2002-11-25
19,269,1998-01-09,2002-11-25
18,270,1998-01-09,2002-11-25
20,283,1998-01-09,2002-11-25
19,284,1998-01-09,2002-11-25
12,285,1998-01-09,2002-11-25
19,286,1998-01-09,2002-11-25
20,287,1998-01-09,2002-11-25
15,288,1998-01-09,2002-11-25
18,289,1998-01-09,2002-11-25
19,290,1998-01-09,2002-11-25
18,291,1998-01-09,2001-12-03
22,291,2001-12-04,2002-11-25
17,292,1998-01-09,2002-11-25
19,427,1998-01-09,1995-11-04
19,428,1998-01-09,2002-11-25
19,429,1998-01-09,2002-11-25
15,430,1998-01-09,2002-11-25
20,431,1998-01-09,2002-11-25
20,432,1998-01-09,2002-11-25
17,433,1998-01-09,2002-11-25
15,434,1998-01-09,2002-11-25
17,435,1998-01-09,2002-11-25
12,436,1998-01-09,2002-11-25
12,437,1998-01-09,2002-11-25
20,438,1998-01-09,2002-11-25
20,439,1998-01-09,2002-11-25
19,440,1998-01-09,2002-11-25
18,441,1998-01-09,2002-11-25
12,442,1998-01-09,2002-11-25
19,443,1998-01-09,2002-11-25
19,444,1998-01-09,2002-11-25
17,445,1998-01-09,2002-11-25
18,446,1998-01-09,2002-11-25
19,447,1998-01-09,2002-11-25
18,448,1998-01-09,2002-11-25
15,449,1998-01-09,2002-11-25
18,450,1998-01-09,2002-11-25
18,451,1998-01-09,2002-11-25
20,452,1998-01-09,2002-11-25
20,453,1998-01-09,2002-11-25
18,454,1998-01-09,2002-11-25
12,455,1998-01-09,2002-11-25
20,456,1998-01-09,2002-11-25
17,457,1998-01-09,2002-11-25
17,458,1998-01-09,2002-11-25
18,459,1998-01-09,2002-11-25
13,460,1998-01-09,2002-11-25
15,461,1998-01-09,2002-11-25
20,462,1998-01-09,2002-11-25
13,463,1998-01-09,2002-11-25
13,464,1998-01-09,2002-11-25
18,465,1998-01-09,2002-11-25
13,466,1998-01-09,2002-11-25
20,467,1998-01-09,2002-11-25
15,468,1998-01-09,2002-11-25
17,469,1998-01-09,2002-11-25
15,470,1998-01-09,2002-11-25
18,471,1998-01-09,2002-11-25
13,472,1998-01-09,2002-11-25
15,473,1998-01-09,2002-11-25
18,474,1998-01-09,2002-11-25
20,475,1998-01-09,2002-11-25
20,476,1998-01-09,2002-11-25
18,477,1998-01-09,2002-11-25
12,478,1998-01-09,2002-11-25
20,479,1998-01-09,2002-11-25
17,480,1998-01-09,2002-11-25
17,481,1998-01-09,2002-11-25
18,482,1998-01-09,2002-11-25
13,483,1998-01-09,2002-11-25
13,484,1999-07-04,2002-11-25
20,485,1999-06-04,2002-11-25
15,486,2002-06-08,2002-11-25
21,487,2000-07-28,2002-11-25
12,488,2000-04-29,2002-11-25
21,489,1999-11-11,2002-11-25
15,490,2000-03-30,2002-11-25
21,491,2001-03-15,2002-11-25
18,343,2003-01-05,
20,344,2003-01-05,
23,345,2003-01-05,
15,352,2003-01-05,
23,353,2003-01-05,
15,355,2003-01-05,
17,359,2003-01-05,
20,360,2003-01-05,
17,361,2003-01-05,
20,363,2003-01-05,
15,365,2003-01-05,
17,367,2003-01-05,
14,401,2003-01-05,
14,403,2003-01-05,
14,404,2003-01-05,
23,405,2003-01-05,
16,406,2003-01-05,
16,407,2003-01-05,
15,408,2003-01-05,
19,409,2003-01-05,
18,411,2003-01-05,
20,412,2003-01-05,
18,413,2003-01-05,
15,415,2003-01-05,
19,416,2003-01-05,
20,417,2003-01-05,
19,422,2003-01-05,
18,424,2003-01-05,
20,425,2003-01-05,
19,427,2003-01-05,
19,428,2003-01-05,
19,429,2003-01-05,
15,430,2003-01-05,
20,431,2003-01-05,
20,432,2003-01-05,
17,433,2003-01-05,
15,434,2003-01-05,
17,435,2003-01-05,
23,436,2003-01-05,
23,437,2003-01-05,
20,438,2003-01-05,
18,522,2003-01-05,
23,523,2003-01-05,
23,524,2003-01-05,
18,525,2003-01-05,
18,526,1993-02-03,
19,527,2004-07-06,
14,528,2005-05-21,
15,529,2006-09-09,
15,530,2006-09-30,
19,531,2003-11-11,
14,532,2007-04-14,
15,533,2006-12-24,
18,125,2003-01-05,
14,129,2003-01-05,
16,130,2003-01-05,
16,138,2003-01-05,
9,72,2003-01-05,
9,73,2003-01-05,
9,74,2003-01-05,
9,75,2003-01-05,
9,96,2003-01-05,
9,97,2003-01-05,
9,98,2003-01-05,
9,103,2003-01-05,
9,124,2003-01-05,
9,125,2003-01-05,
9,129,2003-01-05,
9,130,2003-01-05,
9,138,2003-01-05,
9,139,2003-01-05,
9,151,2003-01-05,
9,487,2003-01-05,
9,488,2003-01-05,
9,489,2003-01-05,
9,490,2003-01-05,
9,491,2003-01-05,
9,492,2003-01-05,
9,493,2003-01-05,
9,494,2003-01-05,
9,495,2003-01-05,
9,496,2003-01-05,
9,497,2003-01-05,
9,498,2003-01-05,
9,499,2003-01-05,
9,500,2003-01-05,
9,501,2003-01-05,
9,502,2003-01-05,
9,503,2003-01-05,
9,505,2003-01-05,
9,263,2003-01-05,
9,506,2003-01-05,
9,507,2003-01-05,
9,508,2003-01-05,
9,509,2003-01-05,
9,510,2003-01-05,
9,511,2003-01-05,
9,512,2003-01-05,
9,513,2003-01-05,
9,514,2003-01-05,
9,516,2003-01-05,
9,517,2003-01-05,
9,518,2003-01-05,
9,519,2003-01-05,
9,520,2003-01-05,
9,521,2003-01-05,
9,522,2003-01-05,
9,523,2003-01-05,
9,524,2003-01-05,
9,525,2003-01-05,
9,526,2003-01-05,
9,527,2004-07-06,
9,528,2005-05-21,
9,529,2006-09-09,
9,530,2006-09-30,
9,531,2003-11-11,
9,532,2007-04-14,
9,533,2006-12-24,
6,130,1988-01-23,1992-11-05
6,146,1988-01-23,1992-11-05
6,156,1988-01-23,1992-11-05
6,176,1988-01-23,1992-11-05
6,189,1988-01-23,1992-11-05
6,190,1988-01-23,1992-11-05
6,209,1988-01-23,1992-11-05
6,219,1988-01-23,1992-11-05
6,225,1988-01-23,1992-11-05
6,100,1988-01-23,1992-11-05
6,220,1988-01-23,1992-11-05
6,167,1988-01-23,1992-11-05
6,185,1988-01-23,1992-11-05
6,93,1988-01-23,1992-11-05
6,54,1988-01-23,1992-11-05
6,52,1988-01-23,1992-11-05
6,170,1988-01-23,1992-11-05
6,40,1988-01-23,1992-11-05
6,202,1988-01-23,1992-11-05
6,174,1988-01-23,1992-11-05
6,121,1988-01-23,1992-11-05
6,195,1988-01-23,1992-11-05
6,221,1988-01-23,1992-06-12
6,61,1988-01-23,1992-11-05
6,133,1988-01-23,1992-11-05
6,88,1988-01-23,1992-11-05
6,203,1988-01-23,1992-11-05
6,58,1988-01-23,1992-11-05
6,13,1988-01-23,1992-11-05
6,193,1988-01-23,1992-11-05
6,117,1988-01-23,1992-11-05
6,187,1988-01-23,1992-11-05
6,127,1988-01-23,1992-11-05
6,118,1988-01-23,1992-06-16
6,204,1988-01-23,1992-11-05
304,540,1988-01-23,1992-11-05
304,554,1988-01-23,1992-11-05
304,566,1988-01-23,1992-11-05
304,581,1988-01-23,1992-11-05
304,583,1988-01-23,1992-11-05
304,586,1988-01-23,1992-11-05
304,592,1988-01-23,1992-11-05
304,593,1988-01-23,1992-11-05
305,554,1993-02-03,1997-12-03
305,561,1993-02-03,1997-12-03
305,571,1993-02-03,1997-12-03
305,572,1993-02-03,1997-12-03
305,573,1993-02-03,1997-12-03
305,574,1993-02-03,1997-12-03
305,575,1993-02-03,1997-12-03
305,581,1993-02-03,1997-12-03
305,583,1993-02-03,1997-12-03
305,586,1993-02-03,1997-12-03
305,592,1993-02-03,1997-12-03
304,453,1988-01-23,1992-11-05
304,460,1988-01-23,1992-11-05
304,492,1988-01-23,1992-11-05
304,502,1988-01-23,1992-11-05
304,511,1988-01-23,1992-11-05
304,513,1988-01-23,1992-11-05
304,517,1988-01-23,1992-11-05
304,518,1988-01-23,1992-11-05
304,519,1988-01-23,1992-11-05
304,520,1988-01-23,1992-11-05
304,521,1988-01-23,1992-11-05
304,522,1988-01-23,1992-11-05
304,523,1988-01-23,1992-11-05
304,524,1988-01-23,1992-11-05
6,22,1988-01-23,1992-11-05
6,35,1988-01-23,1992-11-05
6,74,1988-01-23,1992-11-05
6,144,1988-01-23,1992-11-05
6,95,1988-01-23,1992-11-05
6,86,1988-01-23,1992-11-05
6,14,1988-01-23,1992-11-05
6,17,1988-01-23,1992-11-05
6,154,1988-01-23,1992-11-05
6,143,1988-01-23,1992-11-05
304,526,1988-01-23,1992-11-05
306,161,1998-01-09,2002-11-25
15,139,2003-01-05,
16,149,2003-01-05,
16,150,2003-01-05,
15,151,2003-01-05,
14,158,2003-01-05,
19,164,2003-01-05,
16,166,2003-01-05,
14,167,2003-01-05,
14,168,2003-01-05,
23,174,2003-01-05,
15,175,2003-01-05,
18,176,2003-01-05,
20,243,2003-01-05,
19,244,2003-01-05,
15,245,2003-01-05,
17,247,2003-01-05,
19,248,2003-01-05,
19,249,2003-01-05,
23,257,2003-01-05,
19,258,2003-01-05,
23,261,2003-01-05,
15,262,2003-01-05,
17,263,2003-01-05,
19,264,2003-01-05,
23,265,2003-01-05,
19,266,2003-01-05,
18,267,2003-01-05,
15,268,2003-01-05,
19,269,2003-01-05,
18,270,2003-01-05,
20,283,2003-01-05,
19,284,2003-01-05,
23,285,2003-01-05,
19,286,2003-01-05,
20,287,2003-01-05,
15,288,2003-01-05,
18,289,2003-01-05,
19,290,2003-01-05,
18,291,2003-01-05,
17,292,2003-01-05,
20,303,2003-01-05,
23,304,2003-01-05,
15,305,2003-01-05,
19,306,2003-01-05,
18,307,2003-01-05,
17,308,2003-01-05,
18,309,2003-01-05,
20,310,2003-01-05,
14,314,2006-07-26,
18,315,2003-01-05,
15,316,2003-01-05,
18,317,2003-01-05,
19,318,2003-01-05,
20,320,2003-01-05,
18,321,2003-01-05,
18,325,2003-01-05,
15,327,2003-01-05,
6,169,1988-01-23,1992-11-05
6,158,1988-01-23,1992-11-05
6,153,1988-01-23,1992-11-05
6,198,1988-01-23,1992-11-05
6,126,1988-01-23,1992-11-05
6,82,1988-01-23,1992-11-05
6,180,1988-01-23,1992-11-05
6,147,1988-01-23,1992-11-05
6,2,1988-01-23,1992-11-05
6,1,1988-01-23,1992-11-05
6,161,1988-01-23,1992-11-05
6,140,1988-01-23,1992-11-05
6,217,1988-01-23,1992-11-05
6,42,1988-01-23,1989-05-30
6,155,1988-01-23,1992-11-05
20,410,2003-01-05,
6,87,1988-01-23,1992-11-05
6,165,1988-01-23,1992-11-05
6,115,1988-01-23,1992-11-05
6,5,1988-01-23,1992-11-05
6,164,1988-01-23,1992-11-05
6,194,1988-01-23,1992-11-05
6,119,1988-01-23,1992-11-05
6,109,1988-01-23,1992-11-05
6,192,1988-01-23,1992-11-05
6,11,1988-01-23,1992-11-05
6,168,1988-01-23,1992-11-05
6,175,1988-01-23,1992-11-05
6,181,1988-01-23,1992-11-05
6,38,1988-01-23,1992-11-05
6,75,1988-01-23,1992-11-05
6,145,1988-01-23,1992-11-05
6,24,1988-01-23,1992-11-05
6,77,1988-01-23,1992-11-05
6,81,1988-01-23,1992-11-05
6,18,1988-01-23,1992-11-05
6,111,1988-01-23,1992-11-05
6,43,1988-01-23,1992-11-05
6,96,1988-01-23,1992-11-05
6,107,1988-01-23,1992-11-05
6,71,1988-01-23,1991-02-06
6,151,1988-01-23,1992-11-05
6,55,1988-01-23,1992-11-05
6,223,1988-01-23,1992-11-05
6,16,1988-01-23,1991-12-12
6,31,1988-01-23,1992-11-05
6,41,1988-01-23,1992-11-05
6,62,1988-01-23,1992-11-05
6,78,1988-01-23,1992-11-05
6,92,1988-01-23,1992-11-05
6,101,1988-01-23,1992-11-05
6,113,1988-01-23,1992-11-05
6,129,1988-01-23,1992-11-05
6,149,1988-01-23,1992-11-05
6,33,1988-01-23,1992-11-05
6,66,1988-01-23,1992-11-05
6,8,1988-01-23,1992-11-05
6,4,1988-01-23,1992-11-05
6,63,1988-01-23,1992-11-05
6,98,1988-01-23,1992-11-05
6,228,1988-01-23,1992-11-05
6,216,1988-01-23,1992-11-05
6,56,1988-01-23,1992-11-05
6,99,1988-01-23,1992-11-05
6,9,1988-01-23,1992-11-05
6,37,1988-01-23,1992-11-05
6,91,1988-01-23,1992-11-05
6,139,1988-01-23,1992-11-05
6,211,1988-01-23,1992-11-05
6,178,1988-01-23,1992-11-05
6,160,1988-01-23,1992-11-05
6,196,1988-01-23,1992-11-05
6,148,1988-01-23,1992-11-05
6,7,1988-01-23,1992-11-05
6,39,1988-01-23,1992-11-05
6,60,1988-01-23,1992-11-05
6,215,1988-01-23,1992-11-05
6,67,1988-01-23,1992-11-05
6,212,1988-01-23,1992-11-05
6,152,1988-01-23,1992-11-05
6,48,1988-01-23,1992-11-05
6,64,1988-01-23,1992-11-05
6,12,1988-01-23,1992-11-05
6,122,1988-01-23,1992-11-05
6,135,1988-01-23,1992-11-05
6,108,1988-01-23,1992-11-05
6,83,1988-01-23,1992-11-05
6,123,1988-01-23,1992-11-05
6,103,1988-01-23,1992-11-05
6,186,1988-01-23,1992-11-05
6,90,1988-01-23,1992-11-05
6,19,1988-01-23,1992-11-05
6,226,1988-01-23,1992-11-05
6,177,1988-01-23,1992-11-05
6,104,1988-01-23,1992-11-05
6,201,1988-01-23,1992-11-05
6,44,1988-01-23,1992-11-05
6,46,1988-01-23,1992-11-05
6,137,1988-01-23,1992-11-05
6,84,1988-01-23,1992-11-05
6,10,1988-01-23,1992-11-05
6,76,1988-01-23,1992-11-05
6,50,1988-01-23,1992-11-05
6,162,1988-01-23,1992-11-05
6,102,1988-01-23,1992-11-05
6,80,1988-01-23,1990-09-28
6,136,1988-01-23,1991-03-09
6,163,1988-01-23,1992-11-05
6,97,1988-01-23,1992-11-05
6,85,1988-01-23,1992-11-05
6,159,1988-01-23,1992-11-05
6,94,1988-01-23,1991-11-14
6,110,1988-01-23,1992-11-05
6,28,1988-01-23,1992-11-05
6,172,1988-01-23,1992-11-05
6,182,1988-01-23,1992-11-05
6,36,1988-01-23,1992-11-05
6,191,1988-01-23,1992-11-05
6,45,1988-01-23,1992-11-05
6,69,1988-01-23,1992-11-05
6,114,1988-01-23,1992-11-05
6,72,1988-01-23,1992-11-05
6,199,1988-01-23,1989-04-24
7,248,1993-02-03,1997-12-03
6,138,1988-01-23,1992-11-05
6,29,1988-01-23,1992-11-05
6,23,1988-01-23,1992-11-05
6,51,1988-01-23,1992-11-05
6,179,1988-01-23,1992-11-05
6,112,1988-01-23,1992-11-05
6,197,1988-01-23,1992-11-05
6,27,1988-01-23,1992-11-05
6,184,1988-01-23,1992-11-05
6,57,1988-01-23,1992-07-14
6,21,1988-01-23,1992-11-05
6,89,1988-01-23,1992-11-05
6,73,1988-01-23,1992-11-05
6,218,1988-01-23,1992-11-05
6,120,1988-01-23,1992-11-05
6,157,1988-01-23,1992-11-05
6,224,1988-01-23,1992-11-05
6,116,1988-01-23,1992-11-05
6,59,1988-01-23,1992-11-05
6,207,1988-01-23,1992-11-05
6,188,1988-01-23,1992-11-05
6,125,1988-01-23,1992-11-05
6,208,1988-01-23,1992-11-05
6,210,1988-01-23,1992-11-05
6,205,1988-01-23,1992-11-05
6,166,1988-01-23,1992-11-05
6,106,1988-01-23,1992-11-05
6,183,1988-01-23,1992-11-05
6,131,1988-01-23,1992-11-05
6,53,1988-01-23,1992-11-05
6,214,1988-01-23,1992-11-05
6,70,1988-01-23,1992-11-05
6,142,1988-01-23,1992-11-05
6,20,1988-01-23,1992-11-05
6,30,1988-01-23,1992-11-05
6,65,1988-01-23,1992-11-05
6,79,1988-01-23,1992-11-05
6,105,1988-01-23,1990-08-18
6,128,1988-01-23,1992-11-05
6,141,1988-01-23,1992-11-05
6,171,1988-01-23,1992-11-05
6,206,1988-01-23,1992-11-05
6,222,1988-01-23,1992-11-05
6,6,1988-01-23,1992-11-05
6,15,1988-01-23,1992-11-05
6,25,1988-01-23,1992-11-05
6,47,1988-01-23,1992-11-05
6,134,1988-01-23,1992-11-05
6,150,1988-01-23,1992-11-05
6,227,1988-01-23,1992-11-05
6,240,1989-07-14,1992-11-05
6,231,1989-08-30,1992-11-05
6,230,1990-08-25,1992-11-05
6,236,1990-11-19,1992-11-05
6,234,1990-12-28,1992-11-05
6,239,1991-01-10,1992-11-05
6,233,1991-05-06,1992-11-05
6,238,1991-06-09,1992-11-05
6,235,1992-02-04,1992-11-05
6,229,1992-02-12,1992-11-05
6,237,1992-09-06,1992-11-05
6,241,1992-09-15,1992-11-05
6,232,1992-10-17,1992-11-05
7,1,1993-02-03,1997-12-03
7,2,1993-02-03,1997-12-03
7,3,1993-02-03,1997-12-03
7,4,1993-02-03,1997-12-03
7,5,1993-02-03,1997-12-03
7,14,1993-02-03,1997-12-03
7,15,1993-02-03,1997-12-03
7,25,1993-02-03,1997-12-03
7,26,1993-02-03,1997-12-03
7,27,1993-02-03,1997-12-03
7,28,1993-02-03,1997-12-03
7,29,1993-02-03,1997-12-03
7,30,1993-02-03,1997-12-03
7,31,1993-02-03,1997-12-03
7,50,1993-02-03,1997-02-02
7,60,1993-02-03,1997-12-03
7,61,1993-02-03,1997-12-03
7,62,1993-02-03,1997-12-03
7,63,1993-02-03,1997-12-03
7,69,1993-02-03,1997-12-03
7,70,1993-02-03,1997-12-03
7,72,1993-02-03,1997-12-03
7,73,1993-02-03,1997-12-03
7,74,1993-02-03,1997-12-03
7,75,1993-02-03,1997-12-03
7,96,1993-02-03,1997-12-03
7,97,1993-02-03,1997-12-03
7,98,1993-02-03,1997-12-03
7,99,1993-02-03,1997-12-03
7,100,1993-02-03,1997-12-03
7,102,1993-02-03,1997-12-03
7,103,1993-02-03,1996-10-18
7,104,1993-02-03,1997-12-03
7,122,1993-02-03,1997-12-03
7,123,1993-02-03,1997-12-03
7,124,1993-02-03,1997-12-03
7,125,1993-02-03,1997-12-03
7,126,1993-02-03,1997-12-03
7,127,1993-02-03,1997-12-03
7,128,1993-02-03,1997-12-03
7,129,1993-02-03,1997-12-03
7,130,1993-02-03,1997-12-03
7,137,1993-02-03,1997-12-03
7,138,1993-02-03,1997-12-03
7,139,1993-02-03,1997-12-03
7,140,1993-02-03,1997-12-03
7,141,1993-02-03,1997-12-03
7,148,1993-02-03,1997-12-03
7,149,1993-02-03,1997-12-03
7,150,1993-02-03,1997-12-03
7,151,1993-02-03,1997-12-03
7,158,1993-02-03,1997-12-03
7,159,1993-02-03,1996-08-10
7,160,1993-02-03,1997-12-03
7,161,1993-02-03,1997-12-03
7,163,1993-02-03,1997-12-03
7,164,1993-02-03,1997-12-03
7,166,1993-02-03,1997-12-03
7,167,1993-02-03,1997-12-03
7,168,1993-02-03,1997-12-03
7,169,1993-02-03,1997-12-03
7,170,1993-02-03,1997-12-03
7,171,1993-02-03,1997-12-03
7,172,1993-02-03,1996-07-29
7,174,1993-02-03,1997-12-03
7,175,1993-02-03,1997-12-03
7,176,1993-02-03,1997-12-03
7,177,1993-02-03,1997-12-03
7,178,1993-02-03,1997-12-03
7,191,1993-02-03,1997-12-03
7,192,1993-02-03,1997-12-03
7,193,1993-02-03,1997-12-03
7,194,1993-02-03,1997-12-03
7,195,1993-02-03,1997-12-03
7,196,1993-02-03,1997-12-03
7,208,1993-02-03,1997-12-03
7,209,1993-02-03,1997-12-03
7,210,1993-02-03,1997-12-03
7,211,1993-02-03,1997-12-03
7,212,1993-02-03,1997-12-03
7,213,1993-02-03,1997-12-03
7,225,1993-02-03,1997-12-03
7,226,1993-02-03,1996-10-06
7,227,1993-02-03,1997-12-03
7,228,1993-02-03,1997-12-03
7,242,1993-02-03,1997-12-03
7,243,1993-02-03,1997-12-03
7,244,1993-02-03,1997-12-03
7,245,1993-02-03,1997-12-03
